num_date_time,answer
56_20220826 18,4296.004200000003
56_20220826 19,4084.705799999999
56_20220826 20,4092.604200000001
56_20220826 21,4023.3348000000037
56_20220826 22,3960.6048000000014
56_20220826 23,3953.775599999999
56_20220827 00,3940.5096000000012
56_20220827 01,3941.3160000000016
56_20220827 02,3944.181600000001
56_20220827 03,3928.913999999999
56_20220827 04,3950.172
56_20220827 05,4014.6408000000006
56_20220827 06,4114.0224
56_20220827 07,4229.139599999998
56_20220827 08,4354.325999999998
56_20220827 09,4362.141599999998
56_20220827 10,4427.546399999994
56_20220827 11,4439.289599999995
56_20220827 12,4440.607199999995
56_20220827 13,4441.625999999995
56_20220827 14,4440.949199999994
56_20220827 15,4402.026
56_20220827 16,4413.682799999996
56_20220827 17,4415.947199999997
56_20220827 18,4386.5316
56_20220827 19,4059.500400000001
56_20220827 20,3997.5984000000008
56_20220827 21,3951.3779999999992
56_20220827 22,3929.3171999999995
56_20220827 23,3923.366399999999
56_20220828 00,3900.7835999999998
56_20220828 01,3893.436000000002
56_20220828 02,3898.0548000000017
56_20220828 03,3894.746400000001
56_20220828 04,3899.0159999999987
56_20220828 05,3979.839599999998
56_20220828 06,4094.0280000000002
56_20220828 07,4185.226799999998
56_20220828 08,4318.6032000000005
56_20220828 09,4366.454399999999
56_20220828 10,4432.780799999994
56_20220828 11,4439.285999999995
56_20220828 12,4436.222399999999
56_20220828 13,4424.886
56_20220828 14,4466.350799999998
56_20220828 15,4460.4342
56_20220828 16,4432.3488
56_20220828 17,4422.1554
56_20220828 18,4378.120200000003
56_20220828 19,4115.086199999999
56_20220828 20,4032.7290000000053
56_20220828 21,3981.909600000001
56_20220828 22,3944.8295999999996
56_20220828 23,3953.775599999999
56_20220829 00,3939.368400000002
56_20220829 01,3940.160400000002
56_20220829 02,3940.084800000001
56_20220829 03,3928.913999999999
56_20220829 04,3933.0359999999987
56_20220829 05,4014.6408000000006
56_20220829 06,4095.4518000000007
56_20220829 07,4186.493999999996
56_20220829 08,4367.4983999999995
56_20220829 09,4370.957999999999
56_20220829 10,4369.568399999998
56_20220829 11,4380.681599999997
56_20220829 12,4344.508799999997
56_20220829 13,4344.677999999997
56_20220829 14,4336.973999999997
56_20220829 15,4336.217999999997
56_20220829 16,4336.513199999998
56_20220829 17,4320.095399999996
56_20220829 18,4268.338199999998
56_20220829 19,4040.949600000001
56_20220829 20,4000.4712000000013
56_20220829 21,3951.3563999999988
56_20220829 22,3929.1515999999997
56_20220829 23,3923.1647999999986
56_20220830 00,3921.2495999999996
56_20220830 01,3910.59
56_20220830 02,3907.0728000000004
56_20220830 03,3921.429599999999
56_20220830 04,3926.1599999999994
56_20220830 05,3990.6395999999995
56_20220830 06,4099.2246000000005
56_20220830 07,4194.518399999997
56_20220830 08,4265.730000000001
56_20220830 09,4296.1032000000005
56_20220830 10,4301.982000000001
56_20220830 11,4306.555799999999
56_20220830 12,4311.665999999998
56_20220830 13,4302.7847999999985
56_20220830 14,4310.0189999999975
56_20220830 15,4316.716799999996
56_20220830 16,4303.155599999997
56_20220830 17,4282.721999999997
56_20220830 18,4240.8035999999975
56_20220830 19,4052.6748000000002
56_20220830 20,3999.7116000000015
56_20220830 21,3951.1367999999993
56_20220830 22,3929.2848
56_20220830 23,3924.025199999999
56_20220831 00,3927.5099999999993
56_20220831 01,3927.3623999999995
56_20220831 02,3928.1651999999995
56_20220831 03,3927.7115999999987
56_20220831 04,3931.297199999999
56_20220831 05,3990.6143999999995
56_20220831 06,4087.2168000000006
56_20220831 07,4186.479599999996
56_20220831 08,4221.683999999999
56_20220831 09,4223.926799999999
56_20220831 10,4226.758199999999
56_20220831 11,4239.030599999999
56_20220831 12,4089.4272
56_20220831 13,4049.2980000000007
56_20220831 14,4049.3537999999994
56_20220831 15,4053.367799999999
56_20220831 16,4062.652199999999
56_20220831 17,4068.3473999999987
56_20220831 18,4058.911799999998
56_20220831 19,4066.628400000002
56_20220831 20,4010.360400000001
56_20220831 21,3957.5843999999984
56_20220831 22,3930.3864000000003
56_20220831 23,3924.025199999999
57_20220825 00,943.1963999999994
57_20220825 01,901.6235999999999
57_20220825 02,756.1440000000003
57_20220825 03,786.4559999999998
57_20220825 04,796.8996000000002
57_20220825 05,813.9023999999997
57_20220825 06,1038.9059999999993
57_20220825 07,1511.3411999999994
57_20220825 08,1934.236800000001
57_20220825 09,2171.311199999999
57_20220825 10,2954.9556
57_20220825 11,3006.4608000000003
57_20220825 12,2983.111200000001
57_20220825 13,2957.7204000000015
57_20220825 14,2909.296800000002
57_20220825 15,2903.3892000000005
57_20220825 16,2859.7499999999995
57_20220825 17,2849.7491999999993
57_20220825 18,2419.662599999998
57_20220825 19,2321.9081999999985
57_20220825 20,2261.710799999999
57_20220825 21,1907.6927999999982
57_20220825 22,1467.3792000000008
57_20220825 23,1055.7564000000016
57_20220826 00,952.2143999999994
57_20220826 01,939.5675999999999
57_20220826 02,803.1851999999998
57_20220826 03,798.9533999999995
57_20220826 04,793.6776
57_20220826 05,804.4559999999997
57_20220826 06,1004.0975999999996
57_20220826 07,1514.7719999999995
57_20220826 08,2031.6168000000014
57_20220826 09,2182.2947999999988
57_20220826 10,3133.7424000000005
57_20220826 11,3068.2547999999997
57_20220826 12,3199.5864000000006
57_20220826 13,3182.115600000001
57_20220826 14,3143.368800000001
57_20220826 15,3127.1688
57_20220826 16,3074.5872000000004
57_20220826 17,3075.1487999999995
57_20220826 18,2606.8140000000008
57_20220826 19,2461.021200000001
57_20220826 20,2268.8333999999986
57_20220826 21,1961.9327999999973
57_20220826 22,1463.1990000000003
57_20220826 23,1139.8536000000013
57_20220827 00,994.8851999999991
57_20220827 01,978.4007999999993
57_20220827 02,811.9979999999996
57_20220827 03,807.0389999999995
57_20220827 04,795.0311999999998
57_20220827 05,804.2651999999995
57_20220827 06,991.6056
57_20220827 07,1535.652
57_20220827 08,2019.0708000000016
57_20220827 09,2312.316
57_20220827 10,3133.6920000000014
57_20220827 11,3162.5964000000017
57_20220827 12,3162.481200000001
57_20220827 13,3136.5036
57_20220827 14,3101.1696
57_20220827 15,3078.0252
57_20220827 16,3039.3720000000003
57_20220827 17,3011.374800000001
57_20220827 18,2561.979599999999
57_20220827 19,2321.6525999999985
57_20220827 20,2268.176399999999
57_20220827 21,1908.5531999999982
57_20220827 22,1494.4452000000008
57_20220827 23,1090.1208000000015
57_20220828 00,1038.3479999999988
57_20220828 01,1032.746399999999
57_20220828 02,864.0647999999998
57_20220828 03,854.5913999999997
57_20220828 04,854.7947999999998
57_20220828 05,881.9297999999995
57_20220828 06,1008.4248
57_20220828 07,1573.8803999999998
57_20220828 08,2031.8868000000011
57_20220828 09,2333.5613999999996
57_20220828 10,3040.9632000000024
57_20220828 11,3087.370800000002
57_20220828 12,2991.708000000001
57_20220828 13,3061.198800000002
57_20220828 14,3057.091200000003
57_20220828 15,3037.3200000000024
57_20220828 16,3032.0028000000007
57_20220828 17,3026.97
57_20220828 18,2717.9028000000017
57_20220828 19,2550.060000000001
57_20220828 20,2270.215799999999
57_20220828 21,1982.254799999997
57_20220828 22,1467.5970000000004
57_20220828 23,1079.014800000001
57_20220829 00,1038.3767999999989
57_20220829 01,1032.256799999999
57_20220829 02,825.8004
57_20220829 03,828.9071999999999
57_20220829 04,833.0543999999999
57_20220829 05,851.3423999999994
57_20220829 06,1036.3319999999994
57_20220829 07,1584.0287999999994
57_20220829 08,2030.338800000001
57_20220829 09,2313.2015999999994
57_20220829 10,3059.9676000000018
57_20220829 11,3085.2972000000022
57_20220829 12,3081.1680000000015
57_20220829 13,3056.4324000000015
57_20220829 14,3024.651600000002
57_20220829 15,3018.6648000000014
57_20220829 16,2996.838000000001
57_20220829 17,2999.5488000000014
57_20220829 18,2440.6307999999985
57_20220829 19,2333.658599999999
57_20220829 20,2275.4987999999994
57_20220829 21,1921.1831999999981
57_20220829 22,1518.2532000000012
57_20220829 23,1093.3380000000013
57_20220830 00,1018.0799999999991
57_20220830 01,1014.8471999999991
57_20220830 02,836.3519999999999
57_20220830 03,829.7441999999999
57_20220830 04,830.9807999999996
57_20220830 05,848.9412
57_20220830 06,996.6060000000002
57_20220830 07,1574.4707999999998
57_20220830 08,1851.6132
57_20220830 09,2048.5368
57_20220830 10,2569.824000000001
57_20220830 11,2609.2548000000024
57_20220830 12,2633.3532000000005
57_20220830 13,2671.5959999999995
57_20220830 14,2641.823999999998
57_20220830 15,2634.3395999999984
57_20220830 16,2605.996799999998
57_20220830 17,2618.9819999999986
57_20220830 18,2377.3247999999985
57_20220830 19,2323.621799999999
57_20220830 20,2269.8251999999993
57_20220830 21,1841.8487999999988
57_20220830 22,1510.2108000000007
57_20220830 23,1097.6904000000013
57_20220831 00,1019.278799999999
57_20220831 01,1015.7615999999991
57_20220831 02,820.9331999999996
57_20220831 03,816.0605999999997
57_20220831 04,809.3933999999998
57_20220831 05,830.0717999999998
57_20220831 06,1004.6231999999998
57_20220831 07,1570.9715999999999
57_20220831 08,1813.6872
57_20220831 09,1993.786199999999
57_20220831 10,2558.61
57_20220831 11,2582.546400000002
57_20220831 12,2608.5492000000004
57_20220831 13,2645.2799999999993
57_20220831 14,2614.6259999999975
57_20220831 15,2614.1795999999977
57_20220831 16,2588.9867999999983
57_20220831 17,2586.578399999999
57_20220831 18,2503.2581999999993
57_20220831 19,2324.757599999999
57_20220831 20,2272.0751999999993
57_20220831 21,1908.157199999998
57_20220831 22,1515.4116000000013
57_20220831 23,1088.5620000000013
58_20220825 00,2862.048000000003
58_20220825 01,2865.216000000002
58_20220825 02,2858.755200000002
58_20220825 03,2861.4671999999996
58_20220825 04,2864.7744000000007
58_20220825 05,2867.544000000001
58_20220825 06,2879.1456
58_20220825 07,2934.5039999999995
58_20220825 08,2973.840000000002
58_20220825 09,2977.6128000000012
58_20220825 10,2986.7712000000015
58_20220825 11,2993.9040000000005
58_20220825 12,2991.878400000001
58_20220825 13,2990.251200000001
58_20220825 14,2991.542400000001
58_20220825 15,2991.9456000000005
58_20220825 16,2991.2736000000004
58_20220825 17,2989.876800000001
58_20220825 18,2896.641600000001
58_20220825 19,2878.569600000002
58_20220825 20,2877.1968000000015
58_20220825 21,2843.299200000003
58_20220825 22,2837.755200000004
58_20220825 23,2835.134400000004
58_20220826 00,2868.230400000001
58_20220826 01,2870.3376000000007
58_20220826 02,2859.811199999999
58_20220826 03,2859.710399999999
58_20220826 04,2863.0032
58_20220826 05,2865.5760000000005
58_20220826 06,2878.9248
58_20220826 07,2933.7216000000003
58_20220826 08,2973.7200000000016
58_20220826 09,2977.651200000001
58_20220826 10,2987.313600000001
58_20220826 11,2995.6848
58_20220826 12,2994.2976000000012
58_20220826 13,2992.243200000001
58_20220826 14,2993.0496000000007
58_20220826 15,2992.5359999999996
58_20220826 16,2993.1600000000008
58_20220826 17,2991.921600000001
58_20220826 18,2897.6016
58_20220826 19,2882.966400000001
58_20220826 20,2875.896000000001
58_20220826 21,2842.156800000003
58_20220826 22,2836.3200000000047
58_20220826 23,2835.134400000004
58_20220827 00,2864.563200000002
58_20220827 01,2867.0016000000014
58_20220827 02,2861.7887999999994
58_20220827 03,2861.4671999999996
58_20220827 04,2865.7152
58_20220827 05,2865.5760000000005
58_20220827 06,2878.9248
58_20220827 07,2934.9072
58_20220827 08,2972.1168000000007
58_20220827 09,2975.808
58_20220827 10,2985.1584000000003
58_20220827 11,2993.3808000000004
58_20220827 12,2990.899200000001
58_20220827 13,2989.2288000000012
58_20220827 14,2992.3392000000017
58_20220827 15,2992.6032000000014
58_20220827 16,2992.2672000000007
58_20220827 17,2990.793600000002
58_20220827 18,2904.0480000000007
58_20220827 19,2878.7040000000025
58_20220827 20,2876.174400000002
58_20220827 21,2843.8848000000035
58_20220827 22,2837.7072000000044
58_20220827 23,2835.0960000000036
58_20220828 00,2868.230400000001
58_20220828 01,2870.3376000000007
58_20220828 02,2859.811199999999
58_20220828 03,2859.710399999999
58_20220828 04,2863.0032
58_20220828 05,2865.5760000000005
58_20220828 06,2878.9248
58_20220828 07,2934.4032000000007
58_20220828 08,2971.2863999999995
58_20220828 09,2974.1951999999997
58_20220828 10,2985.9120000000003
58_20220828 11,2995.8767999999995
58_20220828 12,2994.3696
58_20220828 13,2994.504000000001
58_20220828 14,2995.176000000001
58_20220828 15,2996.376000000001
58_20220828 16,2995.0848000000015
58_20220828 17,2998.3536000000017
58_20220828 18,2922.988800000001
58_20220828 19,2886.940800000001
58_20220828 20,2875.473600000002
58_20220828 21,2842.7136000000028
58_20220828 22,2837.7072000000044
58_20220828 23,2835.0960000000036
58_20220829 00,2865.0960000000014
58_20220829 01,2863.7712000000015
58_20220829 02,2861.0784000000003
58_20220829 03,2861.3904
58_20220829 04,2863.372800000001
58_20220829 05,2865.5760000000005
58_20220829 06,2878.9248
58_20220829 07,2935.0992000000006
58_20220829 08,2972.0735999999997
58_20220829 09,2975.1072
58_20220829 10,2986.2384
58_20220829 11,2994.7343999999994
58_20220829 12,2992.896
58_20220829 13,2991.5808000000006
58_20220829 14,2992.7472000000016
58_20220829 15,2993.164800000001
58_20220829 16,2992.6320000000005
58_20220829 17,2991.168000000001
58_20220829 18,2903.4528000000014
58_20220829 19,2878.3488000000025
58_20220829 20,2875.8480000000022
58_20220829 21,2844.667200000003
58_20220829 22,2838.206400000004
58_20220829 23,2835.5952000000043
58_20220830 00,2868.230400000001
58_20220830 01,2870.3376000000007
58_20220830 02,2859.811199999999
58_20220830 03,2859.710399999999
58_20220830 04,2863.0032
58_20220830 05,2865.5760000000005
58_20220830 06,2878.9248
58_20220830 07,2935.0992000000006
58_20220830 08,2907.7871999999993
58_20220830 09,2907.302399999999
58_20220830 10,2910.6575999999995
58_20220830 11,2907.4319999999984
58_20220830 12,2906.500799999999
58_20220830 13,2904.820799999999
58_20220830 14,2904.4991999999993
58_20220830 15,2903.2943999999993
58_20220830 16,2902.0415999999996
58_20220830 17,2900.5824000000007
58_20220830 18,2894.3952000000013
58_20220830 19,2878.3488000000025
58_20220830 20,2875.8480000000022
58_20220830 21,2844.244800000003
58_20220830 22,2837.3616000000043
58_20220830 23,2834.7504000000044
58_20220831 00,2868.230400000001
58_20220831 01,2870.3376000000007
58_20220831 02,2859.811199999999
58_20220831 03,2859.710399999999
58_20220831 04,2863.0032
58_20220831 05,2865.5760000000005
58_20220831 06,2878.9248
58_20220831 07,2935.0992000000006
58_20220831 08,2907.835199999999
58_20220831 09,2907.3503999999994
58_20220831 10,2910.316799999999
58_20220831 11,2906.327999999998
58_20220831 12,2905.3151999999986
58_20220831 13,2903.6351999999983
58_20220831 14,2903.3135999999986
58_20220831 15,2901.748799999999
58_20220831 16,2900.135999999999
58_20220831 17,2898.7151999999996
58_20220831 18,2894.3232000000016
58_20220831 19,2878.3488000000025
58_20220831 20,2875.8480000000022
58_20220831 21,2844.244800000003
58_20220831 22,2837.3616000000043
58_20220831 23,2834.7504000000044
59_20220825 00,671.9292000000003
59_20220825 01,681.6204000000004
59_20220825 02,672.5556000000004
59_20220825 03,695.7683999999999
59_20220825 04,700.9091999999997
59_20220825 05,788.3135999999998
59_20220825 06,1501.4064000000005
59_20220825 07,2517.446400000002
59_20220825 08,2867.345999999999
59_20220825 09,3022.0283999999997
59_20220825 10,3094.1207999999983
59_20220825 11,3068.0819999999985
59_20220825 12,3117.1679999999988
59_20220825 13,3101.9111999999986
59_20220825 14,2999.0051999999996
59_20220825 15,3042.2231999999985
59_20220825 16,2963.397599999999
59_20220825 17,2906.423999999999
59_20220825 18,2277.5916
59_20220825 19,1654.3463999999992
59_20220825 20,1254.4325999999999
59_20220825 21,1028.5631999999996
59_20220825 22,924.4050000000003
59_20220825 23,960.4152000000009
59_20220826 00,702.5363999999998
59_20220826 01,701.4528
59_20220826 02,701.1720000000001
59_20220826 03,703.0152
59_20220826 04,705.4541999999997
59_20220826 05,791.8289999999998
59_20220826 06,1526.1006000000007
59_20220826 07,2485.0908000000013
59_20220826 08,2954.8116000000014
59_20220826 09,3078.2268000000004
59_20220826 10,2977.0812
59_20220826 11,3015.9972000000002
59_20220826 12,3192.472800000001
59_20220826 13,3403.373400000001
59_20220826 14,3402.7164000000002
59_20220826 15,3446.298000000001
59_20220826 16,3379.1195999999995
59_20220826 17,3138.9732
59_20220826 18,2348.0616000000014
59_20220826 19,1604.057999999999
59_20220826 20,1239.9221999999993
59_20220826 21,973.4453999999998
59_20220826 22,893.8656000000001
59_20220826 23,970.7580000000011
59_20220827 00,696.3876000000001
59_20220827 01,690.1992000000001
59_20220827 02,701.1000000000001
59_20220827 03,702.9432
59_20220827 04,705.6845999999996
59_20220827 05,793.8611999999998
59_20220827 06,1531.7778000000008
59_20220827 07,2437.4232000000006
59_20220827 08,2955.7314000000006
59_20220827 09,3057.381600000001
59_20220827 10,2936.860199999999
59_20220827 11,2895.1613999999995
59_20220827 12,2888.749799999999
59_20220827 13,2855.0645999999992
59_20220827 14,2944.6103999999987
59_20220827 15,2975.0111999999995
59_20220827 16,2967.6203999999984
59_20220827 17,2941.8923999999993
59_20220827 18,2369.4840000000004
59_20220827 19,1694.0027999999993
59_20220827 20,1273.4514
59_20220827 21,1057.9367999999995
59_20220827 22,945.0942000000005
59_20220827 23,994.507200000001
59_20220828 00,702.3023999999999
59_20220828 01,700.7436
59_20220828 02,700.0056000000001
59_20220828 03,701.7534
59_20220828 04,706.2155999999995
59_20220828 05,808.1783999999996
59_20220828 06,1560.9996000000008
59_20220828 07,2521.3716
59_20220828 08,2963.3136000000004
59_20220828 09,3078.305400000002
59_20220828 10,3035.815200000001
59_20220828 11,3043.042200000001
59_20220828 12,3093.0822000000007
59_20220828 13,3124.2563999999998
59_20220828 14,3119.7852
59_20220828 15,3399.1001999999985
59_20220828 16,3361.4928000000004
59_20220828 17,3282.062400000001
59_20220828 18,2580.451199999999
59_20220828 19,1809.3311999999994
59_20220828 20,1238.5487999999996
59_20220828 21,1008.7997999999995
59_20220828 22,897.9462000000001
59_20220828 23,995.7222000000011
59_20220829 00,689.6952
59_20220829 01,691.56
59_20220829 02,689.8338000000002
59_20220829 03,696.4290000000001
59_20220829 04,703.2113999999997
59_20220829 05,805.0121999999996
59_20220829 06,1560.7494000000008
59_20220829 07,2580.814800000001
59_20220829 08,2962.1472000000003
59_20220829 09,3068.0544000000023
59_20220829 10,3008.8242000000005
59_20220829 11,3019.8888000000006
59_20220829 12,3035.9214000000006
59_20220829 13,3022.2612000000004
59_20220829 14,3048.0498
59_20220829 15,3073.9625999999994
59_20220829 16,3052.5072000000005
59_20220829 17,3043.7160000000017
59_20220829 18,2322.186600000001
59_20220829 19,1676.5991999999997
59_20220829 20,1264.9932000000001
59_20220829 21,1051.8827999999994
59_20220829 22,937.7754000000002
59_20220829 23,975.4704000000011
59_20220830 00,696.6324000000001
59_20220830 01,695.862
59_20220830 02,695.6298000000002
59_20220830 03,697.7574000000001
59_20220830 04,700.1207999999996
59_20220830 05,791.3483999999999
59_20220830 06,1538.1252000000009
59_20220830 07,2515.1544
59_20220830 08,1597.4105999999997
59_20220830 09,1560.2507999999996
59_20220830 10,1336.0199999999998
59_20220830 11,1332.8195999999998
59_20220830 12,1333.698
59_20220830 13,1317.4368000000002
59_20220830 14,1314.5796
59_20220830 15,1313.0123999999998
59_20220830 16,1315.9056
59_20220830 17,1329.9204000000004
59_20220830 18,1477.8816000000006
59_20220830 19,1318.384799999999
59_20220830 20,1239.9719999999998
59_20220830 21,1024.2575999999995
59_20220830 22,939.6006000000002
59_20220830 23,995.8428000000011
59_20220831 00,713.178
59_20220831 01,712.5803999999999
59_20220831 02,713.7252000000001
59_20220831 03,715.5882
59_20220831 04,715.5575999999998
59_20220831 05,789.2027999999998
59_20220831 06,1539.0792000000008
59_20220831 07,2556.6588
59_20220831 08,1522.8258
59_20220831 09,1488.0173999999997
59_20220831 10,1238.855999999999
59_20220831 11,1243.0751999999995
59_20220831 12,1247.4347999999998
59_20220831 13,1222.2887999999994
59_20220831 14,1232.8031999999987
59_20220831 15,1230.705599999999
59_20220831 16,1224.4211999999993
59_20220831 17,1175.3784000000007
59_20220831 18,1348.2984000000006
59_20220831 19,1247.284799999999
59_20220831 20,1225.2006
59_20220831 21,1042.243199999999
59_20220831 22,932.7138
59_20220831 23,980.618400000001
60_20220825 00,1767.0287999999987
60_20220825 01,1740.071999999999
60_20220825 02,1681.4016000000008
60_20220825 03,1752.2040000000002
60_20220825 04,1641.4727999999982
60_20220825 05,2672.6975999999977
60_20220825 06,3296.3184000000033
60_20220825 07,3678.9888000000037
60_20220825 08,4106.604000000003
60_20220825 09,4443.708
60_20220825 10,4321.216800000004
60_20220825 11,4245.158400000003
60_20220825 12,4235.020800000002
60_20220825 13,4223.152800000001
60_20220825 14,4237.850399999999
60_20220825 15,4231.850399999999
60_20220825 16,4234.9896
60_20220825 17,4227.0696
60_20220825 18,3919.7831999999985
60_20220825 19,3218.5967999999966
60_20220825 20,2690.8895999999977
60_20220825 21,2287.6811999999995
60_20220825 22,1891.9158000000002
60_20220825 23,1848.9935999999982
60_20220826 00,1651.744799999999
60_20220826 01,1643.5031999999992
60_20220826 02,1637.0327999999995
60_20220826 03,1632.3431999999991
60_20220826 04,1629.9647999999986
60_20220826 05,2710.0439999999985
60_20220826 06,3247.1760000000027
60_20220826 07,3655.305600000003
60_20220826 08,4085.551200000002
60_20220826 09,4425.914399999998
60_20220826 10,4257.004800000003
60_20220826 11,4292.702399999998
60_20220826 12,4363.617600000001
60_20220826 13,4365.878400000004
60_20220826 14,4399.281600000004
60_20220826 15,4438.9728000000005
60_20220826 16,4335.518400000002
60_20220826 17,4379.104800000002
60_20220826 18,4002.907199999995
60_20220826 19,3161.6063999999965
60_20220826 20,2705.745599999999
60_20220826 21,2299.4937
60_20220826 22,1915.7523000000003
60_20220826 23,1835.2931999999978
60_20220827 00,1786.694399999998
60_20220827 01,1730.1119999999992
60_20220827 02,1635.9671999999991
60_20220827 03,1630.065599999999
60_20220827 04,1642.7183999999993
60_20220827 05,2677.447199999998
60_20220827 06,3180.648000000003
60_20220827 07,3620.8848000000035
60_20220827 08,4067.224800000002
60_20220827 09,4363.838399999999
60_20220827 10,4310.3232
60_20220827 11,4307.8535999999995
60_20220827 12,4236.9096
60_20220827 13,4192.8984
60_20220827 14,4169.5584
60_20220827 15,4186.2144
60_20220827 16,4187.827200000001
60_20220827 17,4186.742400000002
60_20220827 18,4006.449599999997
60_20220827 19,3216.0575999999974
60_20220827 20,2672.4864
60_20220827 21,2299.3644
60_20220827 22,1892.5446
60_20220827 23,1848.014399999998
60_20220828 00,1672.6703999999997
60_20220828 01,1658.8319999999994
60_20220828 02,1655.28
60_20220828 03,1647.3563999999997
60_20220828 04,1646.0819999999992
60_20220828 05,2741.2319999999977
60_20220828 06,3236.740800000003
60_20220828 07,3627.9312000000036
60_20220828 08,4068.6504000000014
60_20220828 09,4375.079999999999
60_20220828 10,4318.8504
60_20220828 11,4288.821599999999
60_20220828 12,4296.091199999998
60_20220828 13,4408.092000000001
60_20220828 14,4441.836000000003
60_20220828 15,4435.6656
60_20220828 16,4405.286400000001
60_20220828 17,4433.5008
60_20220828 18,3939.446399999999
60_20220828 19,3275.515199999996
60_20220828 20,2659.1040000000003
60_20220828 21,2303.8568999999998
60_20220828 22,1877.1933000000004
60_20220828 23,1838.3711999999975
60_20220829 00,1756.322399999999
60_20220829 01,1758.0816000000004
60_20220829 02,1756.9008000000001
60_20220829 03,1751.2272000000003
60_20220829 04,1642.1783999999984
60_20220829 05,2716.3583999999987
60_20220829 06,3287.8224000000027
60_20220829 07,3655.137600000003
60_20220829 08,4091.5464
60_20220829 09,4441.675199999995
60_20220829 10,4435.511999999995
60_20220829 11,4479.1775999999945
60_20220829 12,4462.147199999996
60_20220829 13,4446.801599999996
60_20220829 14,4456.305599999999
60_20220829 15,4479.086399999998
60_20220829 16,4483.915199999998
60_20220829 17,4485.254399999999
60_20220829 18,4041.8183999999997
60_20220829 19,3374.971199999997
60_20220829 20,2595.5676
60_20220829 21,2273.041199999999
60_20220829 22,1890.4902000000002
60_20220829 23,1845.5855999999983
60_20220830 00,1660.5503999999992
60_20220830 01,1646.3855999999992
60_20220830 02,1647.3695999999993
60_20220830 03,1649.0375999999994
60_20220830 04,1644.312
60_20220830 05,2646.131999999998
60_20220830 06,3145.1904000000027
60_20220830 07,3534.7008000000033
60_20220830 08,3647.5224000000017
60_20220830 09,3429.3552000000013
60_20220830 10,3318.3792000000026
60_20220830 11,3413.6112000000016
60_20220830 12,3409.838400000002
60_20220830 13,3399.8064000000013
60_20220830 14,3389.030400000002
60_20220830 15,3398.577600000002
60_20220830 16,3392.0543999999995
60_20220830 17,3393.4415999999997
60_20220830 18,3325.994400000002
60_20220830 19,3073.7184000000007
60_20220830 20,2405.492400000001
60_20220830 21,2266.1390999999994
60_20220830 22,1891.8006000000005
60_20220830 23,1848.2639999999983
60_20220831 00,1670.7263999999998
60_20220831 01,1653.100799999999
60_20220831 02,1646.1215999999995
60_20220831 03,1632.9623999999994
60_20220831 04,1633.2191999999993
60_20220831 05,2625.7751999999978
60_20220831 06,3117.2928000000024
60_20220831 07,3545.0784000000026
60_20220831 08,3479.404800000001
60_20220831 09,3238.5144000000014
60_20220831 10,3120.8280000000022
60_20220831 11,3192.8520000000026
60_20220831 12,3199.092000000002
60_20220831 13,3158.5656000000017
60_20220831 14,3130.6008000000024
60_20220831 15,3127.3272000000024
60_20220831 16,3117.213599999999
60_20220831 17,3084.8951999999995
60_20220831 18,3195.657600000002
60_20220831 19,3003.417600000001
60_20220831 20,2422.4604000000013
60_20220831 21,2271.428399999999
60_20220831 22,1889.9142000000002
60_20220831 23,1847.193599999998
61_20220825 00,2587.557599999997
61_20220825 01,2114.913599999998
61_20220825 02,1873.5840000000014
61_20220825 03,1779.1092
61_20220825 04,1782.5904000000007
61_20220825 05,1849.6583999999996
61_20220825 06,2296.5587999999984
61_20220825 07,2826.7343999999975
61_20220825 08,2859.2387999999983
61_20220825 09,2844.986399999998
61_20220825 10,2866.6223999999997
61_20220825 11,2802.4811999999993
61_20220825 12,2857.265999999999
61_20220825 13,2778.6564000000003
61_20220825 14,2782.616400000001
61_20220825 15,2789.6868000000004
61_20220825 16,2809.5011999999992
61_20220825 17,3034.7027999999973
61_20220825 18,3581.924400000003
61_20220825 19,3697.210800000003
61_20220825 20,3704.565600000002
61_20220825 21,3691.137600000003
61_20220825 22,3540.8124000000053
61_20220825 23,3139.3835999999965
61_20220826 00,2528.6795999999986
61_20220826 01,2016.521999999999
61_20220826 02,1871.9064000000005
61_20220826 03,1770.7715999999998
61_20220826 04,1767.0492000000006
61_20220826 05,1844.6039999999996
61_20220826 06,2296.4255999999987
61_20220826 07,2900.0447999999988
61_20220826 08,2954.0987999999993
61_20220826 09,2924.2043999999987
61_20220826 10,2930.7780000000002
61_20220826 11,2922.9084000000003
61_20220826 12,2893.863600000003
61_20220826 13,2895.451200000002
61_20220826 14,2886.2280000000014
61_20220826 15,2974.1328000000003
61_20220826 16,3017.5703999999996
61_20220826 17,3284.1845999999987
61_20220826 18,3744.5256000000004
61_20220826 19,3986.024399999996
61_20220826 20,3821.961600000002
61_20220826 21,3800.109600000002
61_20220826 22,3646.5912000000044
61_20220826 23,3232.0421999999962
61_20220827 00,2589.141599999997
61_20220827 01,2147.1299999999983
61_20220827 02,1871.9064000000005
61_20220827 03,1772.1756
61_20220827 04,1765.3788000000004
61_20220827 05,1844.5571999999997
61_20220827 06,2275.7003999999984
61_20220827 07,2917.706399999998
61_20220827 08,2972.4479999999994
61_20220827 09,2970.9467999999993
61_20220827 10,2918.2500000000005
61_20220827 11,2891.3543999999993
61_20220827 12,2902.237199999999
61_20220827 13,2923.941600000001
61_20220827 14,2898.4392000000003
61_20220827 15,2942.9352000000017
