num_date_time,answer
54_20220825 01,1084.5611999999992
54_20220825 02,1058.4144000000006
54_20220825 03,1045.6055999999992
54_20220825 04,1056.6719999999991
54_20220825 05,1114.6931999999993
54_20220825 06,1541.4336000000017
54_20220825 07,1886.2884000000006
54_20220825 08,2212.3872000000015
54_20220825 09,2315.540400000001
54_20220825 10,2460.1283999999964
54_20220825 11,2624.644799999997
54_20220825 12,2701.9476
54_20220825 13,2728.0656000000004
54_20220825 14,2732.9867999999974
54_20220825 15,2689.8335999999977
54_20220825 16,2692.9619999999995
54_20220825 17,2537.092800000001
54_20220825 18,2139.4044000000013
54_20220825 19,1681.196399999998
54_20220825 20,1423.4867999999997
54_20220825 21,855.2412000000003
54_20220825 22,887.2848000000004
54_20220825 23,1149.6816000000013
54_20220826 00,1288.9440000000004
54_20220826 01,1291.3488000000007
54_20220826 02,1282.986
54_20220826 03,1276.225200000001
54_20220826 04,1266.2567999999994
54_20220826 05,1284.1415999999986
54_20220826 06,1511.1360000000013
54_20220826 07,1980.5652000000014
54_20220826 08,2410.2108000000035
54_20220826 09,2392.513200000003
54_20220826 10,3042.3635999999983
54_20220826 11,3366.4067999999997
54_20220826 12,3528.7920000000036
54_20220826 13,3504.2796000000026
54_20220826 14,3519.5723999999977
54_20220826 15,3559.309200000004
54_20220826 16,3508.718399999998
54_20220826 17,3458.9879999999957
54_20220826 18,3046.4604000000045
54_20220826 19,2532.6168000000016
54_20220826 20,1986.501600000002
54_20220826 21,915.7278000000001
54_20220826 22,921.6575999999998
54_20220826 23,1230.5376000000015
54_20220827 00,1299.2579999999994
54_20220827 01,1301.3315999999995
54_20220827 02,1300.438799999999
54_20220827 03,1290.6432000000004
54_20220827 04,1278.6083999999998
54_20220827 05,1291.438799999999
54_20220827 06,1599.2928000000018
54_20220827 07,2117.052000000002
54_20220827 08,2474.6076000000025
54_20220827 09,2426.8967999999995
54_20220827 10,3113.963999999997
54_20220827 11,3227.5656
54_20220827 12,3420.971999999998
54_20220827 13,3256.365599999999
54_20220827 14,3198.7583999999993
54_20220827 15,3482.297999999998
54_20220827 16,3510.287999999998
54_20220827 17,3492.108000000001
54_20220827 18,3366.0216000000014
54_20220827 19,2686.110000000001
54_20220827 20,2212.7400000000016
54_20220827 21,1002.2543999999996
54_20220827 22,905.4
54_20220827 23,1232.1792
54_20220828 00,1201.2443999999994
54_20220828 01,1172.2068000000013
54_20220828 02,1088.951400000001
54_20220828 03,1090.0620000000015
54_20220828 04,1057.9248000000016
54_20220828 05,1099.0224000000012
54_20220828 06,1661.0832000000019
54_20220828 07,2116.015200000002
54_20220828 08,2480.6628000000037
54_20220828 09,2455.2108000000035
54_20220828 10,3277.782
54_20220828 11,3479.8014000000035
54_20220828 12,3534.993000000004
54_20220828 13,3467.6801999999984
54_20220828 14,3444.0407999999984
54_20220828 15,3541.4495999999995
54_20220828 16,3537.300599999998
54_20220828 17,3483.3779999999997
54_20220828 18,3422.9231999999984
54_20220828 19,2877.277199999998
54_20220828 20,2054.8080000000027
54_20220828 21,982.8198000000004
54_20220828 22,896.0904
54_20220828 23,1226.0844000000002
54_20220829 00,1234.1699999999992
54_20220829 01,1205.1324000000018
54_20220829 02,1179.9306000000006
54_20220829 03,1167.4908000000012
54_20220829 04,1161.1620000000003
54_20220829 05,1196.1359999999993
54_20220829 06,1936.9619999999993
54_20220829 07,2119.1796000000018
54_20220829 08,2511.4554
54_20220829 09,2543.277599999999
54_20220829 10,3297.5784000000026
54_20220829 11,3502.251000000006
54_20220829 12,3546.4428000000044
54_20220829 13,3495.9419999999996
54_20220829 14,3480.3827999999985
54_20220829 15,3587.634000000002
54_20220829 16,3611.9574000000034
54_20220829 17,3528.385200000003
54_20220829 18,3485.023199999998
54_20220829 19,2896.578
54_20220829 20,2032.7688000000032
54_20220829 21,981.581399999999
54_20220829 22,903.4979999999999
54_20220829 23,1237.917600000001
54_20220830 00,1090.1088
54_20220830 01,1026.408599999999
54_20220830 02,981.700199999999
54_20220830 03,972.6354000000003
54_20220830 04,989.8362000000006
54_20220830 05,1119.7638000000006
54_20220830 06,1896.463800000001
54_20220830 07,2049.703200000002
54_20220830 08,2185.6956000000014
54_20220830 09,2295.6786000000016
54_20220830 10,2707.9002000000014
54_20220830 11,2889.023399999999
54_20220830 12,3080.179799999998
54_20220830 13,3103.7543999999975
54_20220830 14,3119.769000000002
54_20220830 15,3123.5021999999963
54_20220830 16,3139.8264000000026
54_20220830 17,3128.821200000003
54_20220830 18,3308.4846000000016
54_20220830 19,2757.4541999999997
54_20220830 20,2038.1904000000034
54_20220830 21,891.6623999999999
54_20220830 22,1001.9939999999989
54_20220830 23,1222.027200000001
54_20220831 00,1100.4552000000006
54_20220831 01,1059.2010000000007
54_20220831 02,1034.987400000001
54_20220831 03,1024.7795999999994
54_20220831 04,1041.5033999999996
54_20220831 05,1137.4596000000001
54_20220831 06,1870.207200000002
54_20220831 07,2049.703200000002
54_20220831 08,2266.1135999999965
54_20220831 09,2513.806199999997
54_20220831 10,3086.060400000002
54_20220831 11,3342.0365999999985
54_20220831 12,3477.7440000000015
54_20220831 13,3479.414400000004
54_20220831 14,3509.0676000000003
54_20220831 15,3516.030000000003
54_20220831 16,3509.089200000004
54_20220831 17,3494.0736000000047
54_20220831 18,3454.578000000002
54_20220831 19,2842.1604
54_20220831 20,2038.564800000003
54_20220831 21,921.8304000000005
54_20220831 22,957.749999999999
54_20220831 23,1222.027200000001
55_20220825 00,934.8060000000008
55_20220825 01,936.0216000000015
55_20220825 02,928.9200000000005
55_20220825 03,931.8780000000011
55_20220825 04,935.6844000000008
55_20220825 05,958.4364000000004
55_20220825 06,1053.9036000000003
55_20220825 07,1046.8680000000008
55_20220825 08,1142.9928000000007
55_20220825 09,1136.6088000000007
55_20220825 10,1137.5748000000006
55_20220825 11,1138.2443999999998
55_20220825 12,1138.868399999999
55_20220825 13,1138.6896000000002
55_20220825 14,1127.1204
55_20220825 15,1121.4059999999988
55_20220825 16,1121.1155999999992
55_20220825 17,1117.6776000000002
55_20220825 18,1058.0195999999996
55_20220825 19,994.8323999999999
55_20220825 20,980.0039999999998
55_20220825 21,965.8355999999995
55_20220825 22,957.6755999999991
55_20220825 23,953.1347999999991
55_20220826 00,936.5304000000007
55_20220826 01,936.7656000000013
55_20220826 02,930.6636000000008
55_20220826 03,933.6564000000009
55_20220826 04,938.1492000000004
55_20220826 05,963.9384000000001
55_20220826 06,1059.5688000000002
55_20220826 07,1052.260800000001
55_20220826 08,1157.4108
55_20220826 09,1147.5167999999987
55_20220826 10,1157.4587999999978
55_20220826 11,1147.9500000000007
55_20220826 12,1158.242399999999
55_20220826 13,1153.3583999999992
55_20220826 14,1137.5028000000013
55_20220826 15,1129.8804000000007
55_20220826 16,1125.748800000001
55_20220826 17,1121.2896000000012
55_20220826 18,1065.0311999999997
55_20220826 19,996.3204
55_20220826 20,988.2167999999994
55_20220826 21,967.8239999999996
55_20220826 22,960.8484
55_20220826 23,955.0895999999997
55_20220827 00,936.8568000000008
55_20220827 01,937.2888000000014
55_20220827 02,931.9056000000007
55_20220827 03,935.464800000001
55_20220827 04,938.8788000000002
55_20220827 05,965.7179999999992
55_20220827 06,1064.9579999999996
55_20220827 07,1057.6152000000004
55_20220827 08,1142.9603999999986
55_20220827 09,1128.1847999999993
55_20220827 10,1134.988799999999
55_20220827 11,1131.5387999999998
55_20220827 12,1152.527999999999
55_20220827 13,1146.0623999999987
55_20220827 14,1145.227200000002
55_20220827 15,1140.5580000000011
55_20220827 16,1132.4820000000004
55_20220827 17,1122.7812000000008
55_20220827 18,1058.755200000001
55_20220827 19,996.4439999999989
55_20220827 20,988.2335999999992
55_20220827 21,969.9143999999993
55_20220827 22,962.3460000000005
55_20220827 23,962.3664000000007
55_20220828 00,936.5784000000007
55_20220828 01,936.938400000001
55_20220828 02,931.5264000000004
55_20220828 03,935.574000000001
55_20220828 04,938.3772000000005
55_20220828 05,964.6535999999988
55_20220828 06,1072.0728
55_20220828 07,1063.2431999999994
55_20220828 08,1147.280400000001
55_20220828 09,1135.9692000000005
55_20220828 10,1139.7095999999997
55_20220828 11,1134.9203999999986
55_20220828 12,1154.0951999999988
55_20220828 13,1153.4831999999988
55_20220828 14,1141.4904000000017
55_20220828 15,1138.278000000001
55_20220828 16,1135.6055999999999
55_20220828 17,1134.7511999999997
55_20220828 18,1064.4924
55_20220828 19,996.2399999999986
55_20220828 20,984.5807999999994
55_20220828 21,970.354799999999
55_20220828 22,964.1988000000005
55_20220828 23,959.6639999999993
55_20220829 00,937.5072000000007
55_20220829 01,938.1192000000011
55_20220829 02,932.6112000000007
55_20220829 03,936.9300000000009
55_20220829 04,938.4660000000007
55_20220829 05,961.2803999999991
55_20220829 06,1066.2936000000009
55_20220829 07,1056.8747999999994
55_20220829 08,1148.325600000001
55_20220829 09,1142.4384000000005
55_20220829 10,1148.5104000000006
55_20220829 11,1146.722400000001
55_20220829 12,1149.9515999999992
55_20220829 13,1147.8744000000004
55_20220829 14,1135.502400000002
55_20220829 15,1126.6836000000012
55_20220829 16,1121.3292
55_20220829 17,1120.015199999999
55_20220829 18,1064.2512000000006
55_20220829 19,996.6431999999987
55_20220829 20,984.2207999999993
55_20220829 21,970.3787999999992
55_20220829 22,963.7044000000006
55_20220829 23,964.0056000000001
55_20220830 00,937.5744000000007
55_20220830 01,938.3232000000012
55_20220830 02,932.5716000000007
55_20220830 03,935.9112000000008
55_20220830 04,937.4580000000004
55_20220830 05,956.9124000000002
55_20220830 06,970.0632
55_20220830 07,961.7039999999994
55_20220830 08,988.8815999999993
55_20220830 09,1006.5863999999985
55_20220830 10,1006.4483999999984
55_20220830 11,997.6104000000008
55_20220830 12,1001.5872000000011
55_20220830 13,1008.9192000000004
55_20220830 14,1010.6520000000008
55_20220830 15,999.6683999999988
55_20220830 16,999.2087999999984
55_20220830 17,996.0683999999987
55_20220830 18,992.1563999999993
55_20220830 19,978.6659999999995
55_20220830 20,968.4276000000004
55_20220830 21,961.2144000000006
55_20220830 22,953.9736000000007
55_20220830 23,954.9276000000001
55_20220831 00,937.7904000000007
55_20220831 01,938.7072000000012
55_20220831 02,932.6652000000008
55_20220831 03,935.5620000000011
55_20220831 04,937.4400000000006
55_20220831 05,956.9124000000002
55_20220831 06,962.1167999999984
55_20220831 07,957.3107999999984
55_20220831 08,988.1555999999988
55_20220831 09,1004.0639999999986
55_20220831 10,1003.8563999999989
55_20220831 11,994.3272000000006
55_20220831 12,995.9376000000007
55_20220831 13,1000.2132000000009
55_20220831 14,1000.2036000000016
55_20220831 15,988.1388000000012
55_20220831 16,990.6816000000006
55_20220831 17,994.4268
55_20220831 18,986.8896000000002
55_20220831 19,979.1543999999999
55_20220831 20,969.1140000000003
55_20220831 21,962.1204000000002
55_20220831 22,951.5820000000007
55_20220831 23,953.0723999999989
56_20220825 00,3950.3160000000034
56_20220825 01,3942.9432000000006
56_20220825 02,3941.5680000000007
56_20220825 03,3933.471599999999
56_20220825 04,3934.278000000002
56_20220825 05,4057.502400000002
56_20220825 06,4163.270399999999
56_20220825 07,4264.585200000001
56_20220825 08,4403.311199999996
56_20220825 09,4408.5059999999985
56_20220825 10,4443.091199999998
56_20220825 11,4467.682799999998
56_20220825 12,4465.288800000002
56_20220825 13,4458.106799999997
56_20220825 14,4454.542799999997
56_20220825 15,4449.942000000002
56_20220825 16,4431.9672000000055
56_20220825 17,4422.3444
56_20220825 18,4336.041600000002
56_20220825 19,4128.7679999999955
56_20220825 20,4097.602799999999
56_20220825 21,4013.944200000005
56_20220825 22,3990.279600000003
56_20220825 23,3973.3560000000016
56_20220826 00,3954.3480000000027
56_20220826 01,3948.202800000001
56_20220826 02,3949.4592
56_20220826 03,3937.9536000000003
56_20220826 04,3940.833600000002
56_20220826 05,4044.895200000003
56_20220826 06,4165.088399999997
56_20220826 07,4271.565600000003
56_20220826 08,4400.355600000003
56_20220826 09,4408.203600000002
56_20220826 10,4442.216399999999
56_20220826 11,4466.1024000000025
56_20220826 12,4463.816400000003
56_20220826 13,4455.593999999996
56_20220826 14,4451.241599999995
56_20220826 15,4446.903599999999
56_20220826 16,4431.3912000000055
56_20220826 17,4427.092799999999
56_20220826 18,4357.944000000002
56_20220826 19,4161.509999999992
56_20220826 20,4153.377599999994
56_20220826 21,4086.8172000000027
56_20220826 22,4055.04
56_20220826 23,4023.518400000003
56_20220827 00,3980.862
56_20220827 01,3970.0547999999985
56_20220827 02,3969.025199999998
56_20220827 03,3953.6927999999975
56_20220827 04,3955.9752000000003
56_20220827 05,4085.769600000005
56_20220827 06,4177.213199999997
56_20220827 07,4308.5880000000025
56_20220827 08,4415.0003999999935
56_20220827 09,4412.2464
56_20220827 10,4433.965199999996
56_20220827 11,4459.4784
56_20220827 12,4463.499600000005
56_20220827 13,4462.498800000004
56_20220827 14,4458.571200000001
56_20220827 15,4453.524
56_20220827 16,4445.884800000005
56_20220827 17,4436.427599999998
56_20220827 18,4362.973200000004
56_20220827 19,4163.191199999995
56_20220827 20,4137.822
56_20220827 21,4070.959200000004
56_20220827 22,4037.853600000005
56_20220827 23,4015.1267999999995
56_20220828 00,3963.7296000000024
56_20220828 01,3945.7979999999975
56_20220828 02,3941.114399999999
56_20220828 03,3933.5183999999995
56_20220828 04,3937.086000000002
56_20220828 05,4071.7835999999998
56_20220828 06,4205.176199999995
56_20220828 07,4302.493199999998
56_20220828 08,4416.9696
56_20220828 09,4417.927200000002
56_20220828 10,4457.239199999999
56_20220828 11,4483.821600000003
56_20220828 12,4486.478400000001
56_20220828 13,4490.683200000003
56_20220828 14,4479.091200000004
56_20220828 15,4468.139999999997
56_20220828 16,4461.321600000003
56_20220828 17,4455.777599999997
56_20220828 18,4376.242800000006
56_20220828 19,4179.430799999994
56_20220828 20,4151.820599999997
56_20220828 21,4058.919000000003
56_20220828 22,4041.036000000007
56_20220828 23,4021.912799999999
56_20220829 00,3985.9056000000037
56_20220829 01,3975.6024000000016
56_20220829 02,3975.408000000002
56_20220829 03,3963.884400000001
56_20220829 04,3967.506000000002
56_20220829 05,4096.108800000001
56_20220829 06,4169.041199999996
56_20220829 07,4313.273399999996
56_20220829 08,4446.831599999995
56_20220829 09,4447.436399999995
56_20220829 10,4490.110799999996
56_20220829 11,4510.476
56_20220829 12,4511.242800000004
56_20220829 13,4511.545199999998
56_20220829 14,4496.101199999993
56_20220829 15,4466.386799999994
56_20220829 16,4452.368399999999
56_20220829 17,4423.053600000005
56_20220829 18,4299.6852000000035
56_20220829 19,4151.655
56_20220829 20,4135.879799999999
56_20220829 21,4029.5880000000016
56_20220829 22,3998.160000000002
56_20220829 23,3977.3483999999958
56_20220830 00,3948.2856000000015
56_20220830 01,3940.4627999999993
56_20220830 02,3940.790400000002
56_20220830 03,3932.7156000000014
56_20220830 04,3936.4775999999997
56_20220830 05,4024.695600000004
56_20220830 06,4049.681399999997
56_20220830 07,4266.6155999999955
56_20220830 08,3979.6560000000004
56_20220830 09,3989.1132000000007
56_20220830 10,4001.1785999999965
56_20220830 11,4019.976000000001
56_20220830 12,4030.8965999999964
56_20220830 13,4036.2245999999986
56_20220830 14,4040.9910000000023
56_20220830 15,4043.0538
56_20220830 16,4040.4293999999963
56_20220830 17,4031.668799999995
56_20220830 18,4019.443199999996
56_20220830 19,4036.9680000000035
56_20220830 20,4027.4640000000004
56_20220830 21,3997.1898000000056
56_20220830 22,3976.6086
56_20220830 23,3962.0897999999956
56_20220831 00,3943.627200000003
56_20220831 01,3932.7767999999987
56_20220831 02,3933.3780000000006
56_20220831 03,3929.3568
56_20220831 04,3932.7300000000023
56_20220831 05,3987.010799999998
56_20220831 06,3983.067000000001
56_20220831 07,4091.8122000000008
56_20220831 08,3985.387200000002
56_20220831 09,3995.4528000000046
56_20220831 10,4002.971399999999
56_20220831 11,4024.9152000000045
56_20220831 12,4032.075600000001
56_20220831 13,4033.011600000002
56_20220831 14,4033.4562
56_20220831 15,4034.4371999999985
56_20220831 16,4034.4029999999993
56_20220831 17,4027.7555999999977
56_20220831 18,4004.654399999997
56_20220831 19,3993.1884000000014
56_20220831 20,3985.8461999999977
56_20220831 21,3962.5830000000065
56_20220831 22,3947.815800000003
56_20220831 23,3937.035600000003
57_20220825 00,953.6832
57_20220825 01,868.9140000000011
57_20220825 02,771.0407999999994
57_20220825 03,750.3119999999994
57_20220825 04,749.7143999999994
57_20220825 05,789.3467999999997
57_20220825 06,1003.7759999999996
57_20220825 07,1504.3644000000004
57_20220825 08,1792.8288000000023
57_20220825 09,2300.0399999999972
57_20220825 10,2944.0043999999994
57_20220825 11,2968.992
57_20220825 12,2996.0712000000017
57_20220825 13,2986.3044
57_20220825 14,2975.367600000002
57_20220825 15,2967.2208000000014
57_20220825 16,2884.2660000000005
57_20220825 17,2905.462799999998
57_20220825 18,2605.752
57_20220825 19,2573.679600000003
57_20220825 20,2487.2364000000025
57_20220825 21,2169.4787999999953
57_20220825 22,1698.6275999999984
57_20220825 23,1274.7636000000007
57_20220826 00,963.6372000000005
57_20220826 01,916.5060000000008
57_20220826 02,770.2343999999991
57_20220826 03,755.2403999999992
57_20220826 04,756.071999999999
57_20220826 05,794.8800000000001
57_20220826 06,1001.3447999999996
57_20220826 07,1543.2660000000005
57_20220826 08,1921.8492000000024
57_20220826 09,2330.261999999999
57_20220826 10,3238.6895999999997
57_20220826 11,3326.7924000000003
57_20220826 12,3360.974400000001
57_20220826 13,3345.818399999999
57_20220826 14,3249.5904000000023
57_20220826 15,3239.208000000001
57_20220826 16,3131.46
57_20220826 17,3129.4152000000013
57_20220826 18,2756.998800000001
57_20220826 19,2718.558000000001
57_20220826 20,2629.324799999998
57_20220826 21,2212.700399999996
57_20220826 22,1681.7832000000003
57_20220826 23,1320.0120000000004
57_20220827 00,1055.3795999999995
57_20220827 01,1047.9671999999991
57_20220827 02,784.3535999999995
57_20220827 03,769.8383999999995
57_20220827 04,774.3815999999997
57_20220827 05,802.8648000000003
57_20220827 06,1012.4399999999996
57_20220827 07,1604.1600000000012
57_20220827 08,2109.1644000000015
57_20220827 09,2408.0220000000018
57_20220827 10,3234.5963999999994
57_20220827 11,3296.9448000000016
57_20220827 12,3320.262
57_20220827 13,3322.7135999999946
57_20220827 14,3259.504800000001
57_20220827 15,3240.2663999999972
57_20220827 16,3115.0476
57_20220827 17,3031.5708000000027
57_20220827 18,2727.5616000000023
57_20220827 19,2661.3540000000003
57_20220827 20,2652.227999999997
57_20220827 21,2217.3335999999995
57_20220827 22,1674.4824000000006
57_20220827 23,1303.2504000000001
57_20220828 00,1141.4627999999984
57_20220828 01,1136.8079999999982
57_20220828 02,917.2223999999998
57_20220828 03,881.0712000000001
57_20220828 04,891.5688000000004
57_20220828 05,939.7943999999994
57_20220828 06,1012.326
57_20220828 07,1634.9436000000005
57_20220828 08,2099.923200000001
57_20220828 09,2416.845600000003
57_20220828 10,3076.257600000003
57_20220828 11,3116.224800000001
57_20220828 12,3118.9248000000002
57_20220828 13,3055.2732000000005
57_20220828 14,3058.009200000001
57_20220828 15,3091.2588000000005
57_20220828 16,3241.4867999999983
57_20220828 17,3249.8315999999973
57_20220828 18,3030.2028000000014
57_20220828 19,2956.9968000000017
57_20220828 20,2841.148799999997
57_20220828 21,2396.775600000002
57_20220828 22,1888.9416000000028
57_20220828 23,1309.698
57_20220829 00,1130.4971999999989
57_20220829 01,1110.974399999999
57_20220829 02,827.1288000000006
57_20220829 03,784.5660000000008
57_20220829 04,801.6336000000003
57_20220829 05,818.4348000000005
57_20220829 06,1005.1092
57_20220829 07,1580.7419999999997
57_20220829 08,2063.674799999998
57_20220829 09,2283.3612000000026
57_20220829 10,3108.9636000000023
57_20220829 11,3129.6564000000017
57_20220829 12,3135.8916000000013
57_20220829 13,3129.803999999998
57_20220829 14,3127.9788000000017
57_20220829 15,3096.5112
57_20220829 16,3063.5676000000008
57_20220829 17,3116.5668
57_20220829 18,2884.5720000000015
57_20220829 19,2804.472000000001
57_20220829 20,2698.469999999997
57_20220829 21,2371.1867999999986
57_20220829 22,1815.208800000001
57_20220829 23,1256.2524000000003
57_20220830 00,1039.4280000000008
57_20220830 01,1073.5020000000002
57_20220830 02,1011.7476000000008
57_20220830 03,908.4816000000008
57_20220830 04,870.3828
57_20220830 05,901.533600000001
57_20220830 06,1003.5828000000001
57_20220830 07,1417.2372000000005
57_20220830 08,1536.2351999999994
57_20220830 09,1783.1124000000011
57_20220830 10,2352.7908000000025
57_20220830 11,2391.030000000006
57_20220830 12,2475.0108000000037
57_20220830 13,2559.4019999999973
57_20220830 14,2550.6215999999954
57_20220830 15,2524.546799999997
57_20220830 16,2462.0903999999973
57_20220830 17,2501.1719999999987
57_20220830 18,2630.350800000002
57_20220830 19,2590.0956000000015
57_20220830 20,2585.2319999999986
57_20220830 21,2197.0404
57_20220830 22,1577.3267999999987
57_20220830 23,1225.1088
57_20220831 00,1039.4280000000008
57_20220831 01,1073.5020000000002
57_20220831 02,896.0220000000002
57_20220831 03,838.7604000000001
57_20220831 04,802.0511999999994
57_20220831 05,839.898
57_20220831 06,979.5995999999994
57_20220831 07,1417.2372000000005
57_20220831 08,1410.483600000001
57_20220831 09,1600.9631999999995
57_20220831 10,2364.5843999999997
57_20220831 11,2402.607600000005
57_20220831 12,2468.3868000000048
57_20220831 13,2550.6612000000014
57_20220831 14,2542.093199999997
57_20220831 15,2502.0791999999956
57_20220831 16,2451.193199999996
57_20220831 17,2493.1187999999984
57_20220831 18,2571.217200000001
57_20220831 19,2525.454000000002
57_20220831 20,2485.029599999997
57_20220831 21,2166.541200000001
57_20220831 22,1597.3343999999986
57_20220831 23,1225.1088
58_20220825 00,2868.7776
58_20220825 01,2874.3360000000002
58_20220825 02,2863.6367999999998
58_20220825 03,2861.1983999999998
58_20220825 04,2867.908800000001
58_20220825 05,2874.3408000000027
58_20220825 06,2872.526400000003
58_20220825 07,2935.8431999999993
58_20220825 08,2979.3312000000046
58_20220825 09,2989.3344000000034
58_20220825 10,2995.804800000002
58_20220825 11,3018.9743999999996
58_20220825 12,3014.8127999999997
58_20220825 13,3010.353600000002
58_20220825 14,3013.9104000000025
58_20220825 15,3016.0128000000045
58_20220825 16,3021.6096000000043
58_20220825 17,3012.926400000002
58_20220825 18,2918.4672000000037
58_20220825 19,2894.7743999999984
58_20220825 20,2890.171199999999
58_20220825 21,2842.3680000000045
58_20220825 22,2838.177600000004
58_20220825 23,2832.1824000000047
58_20220826 00,2868.9264000000003
58_20220826 01,2874.5856000000003
58_20220826 02,2863.5312
58_20220826 03,2861.0784
58_20220826 04,2867.788800000001
58_20220826 05,2874.5472000000027
58_20220826 06,2873.1792000000028
58_20220826 07,2941.800000000001
58_20220826 08,2980.804800000005
58_20220826 09,2992.1520000000037
58_20220826 10,3000.4512000000027
58_20220826 11,3033.4415999999987
58_20220826 12,3023.366399999999
58_20220826 13,3014.313600000001
58_20220826 14,3017.8560000000043
58_20220826 15,3019.382400000006
58_20220826 16,3026.7456000000066
58_20220826 17,3014.7168000000015
58_20220826 18,2935.9344000000006
58_20220826 19,2896.593599999999
58_20220826 20,2886.969599999999
58_20220826 21,2841.6480000000047
58_20220826 22,2837.860800000004
58_20220826 23,2832.513600000004
58_20220827 00,2868.9264000000003
58_20220827 01,2874.5856000000003
58_20220827 02,2863.5312
58_20220827 03,2861.0784
58_20220827 04,2867.788800000001
58_20220827 05,2874.513600000002
58_20220827 06,2873.337600000003
58_20220827 07,2940.792000000001
58_20220827 08,2975.5872000000004
58_20220827 09,2983.5215999999996
58_20220827 10,2985.643199999999
58_20220827 11,3029.0879999999997
58_20220827 12,3016.329600000002
58_20220827 13,3007.6848000000027
58_20220827 14,3016.2912000000033
58_20220827 15,3021.0672000000036
58_20220827 16,3026.4864000000052
58_20220827 17,3015.1296000000025
58_20220827 18,2942.5055999999995
58_20220827 19,2898.1584000000016
58_20220827 20,2889.6384000000003
58_20220827 21,2842.5216000000037
58_20220827 22,2838.0336000000043
58_20220827 23,2832.283200000004
58_20220828 00,2868.9264000000003
58_20220828 01,2874.5856000000003
58_20220828 02,2863.5312
58_20220828 03,2861.0928
58_20220828 04,2867.803200000001
58_20220828 05,2874.513600000002
58_20220828 06,2872.9536000000026
58_20220828 07,2936.232000000001
58_20220828 08,2972.6159999999986
58_20220828 09,2977.7519999999986
58_20220828 10,2988.6000000000013
58_20220828 11,3024.830399999997
58_20220828 12,3016.3776000000003
58_20220828 13,3009.734400000001
58_20220828 14,3018.6095999999984
58_20220828 15,3018.8304000000035
58_20220828 16,3033.8496000000036
58_20220828 17,3026.572800000002
58_20220828 18,2945.1023999999998
58_20220828 19,2895.96
58_20220828 20,2888.6304
58_20220828 21,2843.059200000004
58_20220828 22,2838.700800000004
58_20220828 23,2833.4592000000034
58_20220829 00,2868.9264000000003
58_20220829 01,2874.5856000000003
58_20220829 02,2863.5312
58_20220829 03,2861.0688
58_20220829 04,2867.779200000001
58_20220829 05,2874.513600000002
58_20220829 06,2873.481600000003
58_20220829 07,2941.8480000000004
58_20220829 08,2983.8048000000003
58_20220829 09,2993.851199999999
58_20220829 10,3003.5183999999967
58_20220829 11,3024.7919999999976
58_20220829 12,3025.8287999999984
58_20220829 13,3013.0127999999995
58_20220829 14,3016.540799999998
58_20220829 15,3010.7040000000034
58_20220829 16,3033.5136000000043
58_20220829 17,3031.6896000000042
58_20220829 18,2944.4544000000005
58_20220829 19,2901.484800000001
58_20220829 20,2889.9503999999993
58_20220829 21,2847.2640000000024
58_20220829 22,2844.1344000000036
58_20220829 23,2840.035200000003
58_20220830 00,2869.032
58_20220830 01,2874.6912000000007
58_20220830 02,2863.6128
58_20220830 03,2861.3136
58_20220830 04,2868.0288000000014
58_20220830 05,2874.7632000000026
58_20220830 06,2873.524800000003
58_20220830 07,2941.8480000000004
58_20220830 08,2901.681600000001
58_20220830 09,2901.1296
58_20220830 10,2904.8592000000035
58_20220830 11,2902.747200000005
58_20220830 12,2907.187200000005
58_20220830 13,2903.9424000000045
58_20220830 14,2905.7424000000005
58_20220830 15,2909.889600000003
58_20220830 16,2906.7072000000007
58_20220830 17,2899.502399999999
58_20220830 18,2908.1856000000016
58_20220830 19,2901.0432000000014
58_20220830 20,2889.0911999999994
58_20220830 21,2845.963200000004
58_20220830 22,2841.950400000005
58_20220830 23,2835.3936000000035
58_20220831 00,2868.8927999999996
58_20220831 01,2874.5520000000006
58_20220831 02,2863.4256
58_20220831 03,2861.1504
58_20220831 04,2867.961600000001
58_20220831 05,2874.6720000000023
58_20220831 06,2872.7328000000025
58_20220831 07,2941.8480000000004
58_20220831 08,2900.6063999999997
58_20220831 09,2899.943999999999
58_20220831 10,2904.0719999999988
58_20220831 11,2899.0991999999987
58_20220831 12,2895.3311999999987
58_20220831 13,2891.999999999998
58_20220831 14,2892.0671999999986
58_20220831 15,2887.4735999999994
58_20220831 16,2882.4431999999965
58_20220831 17,2882.6207999999983
58_20220831 18,2905.6032000000014
58_20220831 19,2899.828800000001
58_20220831 20,2886.7008
58_20220831 21,2844.3840000000037
58_20220831 22,2840.0112000000054
58_20220831 23,2833.689600000004
59_20220825 00,667.6056000000009
59_20220825 01,665.8812000000004
59_20220825 02,665.625600000001
59_20220825 03,672.3828000000004
59_20220825 04,681.0515999999994
59_20220825 05,804.1428000000003
59_20220825 06,1514.998800000001
59_20220825 07,2660.757600000003
59_20220825 08,3032.489999999999
59_20220825 09,3142.7963999999997
59_20220825 10,3181.239600000001
59_20220825 11,3167.565599999999
59_20220825 12,3159.418799999998
59_20220825 13,3168.3791999999985
59_20220825 14,3146.4527999999987
59_20220825 15,3128.6243999999992
59_20220825 16,3140.0747999999994
59_20220825 17,3038.9111999999986
59_20220825 18,2569.8839999999977
59_20220825 19,1835.6280000000013
59_20220825 20,1328.633999999999
